GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
35047,NA,-105.20692009999219,35.56327471418946,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,966.172284427813
35049,NA,-105.9902960952224,35.631534410923614,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1753.4145401320409
35051,NA,-107.27049950468113,33.12743684973991,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,701.7436939128552
35053,NA,-106.88424073523086,34.03117147264031,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,758.7326180495397
35055,NA,-105.57134287807516,36.45711541402122,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,971.0128688921258
35057,NA,-105.99649844545553,34.86467095253432,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1023.3006701115104
35059,NA,-103.4709929890961,36.4817644729182,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1011.9395116947866
35061,NA,-106.7177943318049,34.75086105455574,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1090.9425339869922
36001,NA,-73.81934852131766,42.679149458098266,44.03941066065461,1.7976564659274443,435.44924968930616,9.06772617305944,322.7694224137931,nonegu,NOX,elevated,11455.420585524475
36003,NA,-78.03860059568566,42.21936193193724,9.732526458519576,0.9276204435273951,640.5215470648138,19.710375090678472,69.16896551724138,nonegu,NOX,elevated,9085.4390354631
36005,NA,-73.87974624422735,40.850622189856004,47.17483232790987,1.8852708646746903,481.0179898687934,12.029617083978694,935.9499849999999,nonegu,NOX,elevated,25624.71789786685
36007,NA,-75.93352990794266,42.121950744723314,28.70898084193115,1.267898406535352,431.945052398112,8.043738066956061,110.61983828493646,nonegu,NOX,elevated,11753.788807080602
36009,NA,-78.62861275964119,42.22294035161145,14.468027147088407,0.6846757834261642,485.7853276353276,8.806226213083876,0.12386569872958257,nonegu,NOX,elevated,9950.992952420116
36011,NA,-76.56045847318101,42.944676763940784,40.05440927906993,3.117436432235958,546.1541967592035,9.574613280155086,463.3276769509982,nonegu,NOX,elevated,7691.013209200147
36013,NA,-79.31795714174041,42.24096287021014,15.268020197035005,0.33118670242167625,596.8026749799147,27.743102814487983,233.27282667876588,nonegu,NOX,elevated,10014.271115421836
36015,NA,-76.81454062862656,42.120045477062135,43.182807910224724,1.3185026727497133,563.6377287653138,10.491046732819187,524.9975874319418,nonegu,NOX,elevated,9241.215176190928
36017,NA,-75.56971798588978,42.48255926096945,15.233582483892889,0.7500347817557648,469.3642484744293,10.588636883255443,10.473950090744102,nonegu,NOX,elevated,10066.968477512726
36019,NA,-73.57029952348691,44.733320554379546,22.48850772749003,1.4732341039015338,445.3342550118796,8.269843122677413,65.0133950090744,nonegu,NOX,elevated,2243.9929558461795
36021,NA,-73.6815787330774,42.27282329625176,20.70057043337203,0.693289205191101,673.1797413422491,17.104655840390915,86.35718600725953,nonegu,NOX,elevated,16501.382107315167
