census_id,emis,poll
0775,116.3905096769842,BC
0776,50.85549207961681,BC
0777,38.60724596613999,BC
0778,92.27933235681171,BC
0779,20.706476003286255,BC
0780,79.68518614424448,BC
0781,70.99602564303287,BC
0782,0.16527756536648336,BC
0783,0.02559293416891904,BC
0784,0.027643073814037945,BC
0785,0.11472503895211512,BC
0786,0,BC
0787,3.4269498424061093,BC
0788,0.02210224743717951,BC
0789,8.999515472423532,BC
0790,12.125625850432968,BC
0791,51.900252727979485,BC
0792,13.772206793986483,BC
0793,16.782000739226714,BC
0794,10.692143344906023,BC
0795,16.618166550380145,BC
0796,5.433535902532808,BC
0797,0.44768962771950915,BC
0798,4.529228808489773,BC
0799,4.418330026908934,BC
0800,5.615200624215443,BC
0801,115.43701467488921,BC
0802,39.98151012414116,BC
0803,155.50524677212795,BC
0804,215.9627220099122,BC
0805,0.6637466968391147,BC
0806,17.998600117655123,BC
0807,5.196655816492337,BC
0808,8.825888009698376,BC
0809,4.776728059850121,BC
0810,1.6685836640103804,BC
0811,4.1153206907175575,BC
0812,0.34916552303838977,BC
0813,1.7498272410070228,BC
0814,0.6834374655408787,BC
0815,1.7854010882802107,BC
0816,0.03729210836766265,BC
0817,12.212453319919101,BC
0818,10.597633125794664,BC
0819,15.656431540324467,BC
0820,18.34683709471126,BC
0821,0.7845411194667503,BC
0822,0.16154570709720856,BC
0823,0.6848452118895803,BC
0824,3.8945596205689053,BC
0825,5.816601599411867,BC
0826,13.998461925357153,BC
0827,0.4453991404247506,BC
0828,68.58581217934615,BC
0829,86.004304621553,BC
0830,94.97546469017084,BC
0831,269.0723082677893,BC
0832,0.5613868482287427,BC
0833,2.0924346055575844,BC
0834,0.590133291299563,BC
0835,0.2026318822255407,BC
0836,0.036598126666938194,BC
0837,719.7250400098598,BC
0838,142.64213665758248,BC
0839,146.35342982097228,BC
0840,151.32561397908677,BC
0841,6.633511268019477,BC
0842,22.369772390098905,BC
0843,10.50774302207177,BC
0844,35.547309411343505,BC
0845,0.058608218994321636,BC
0846,225.9507257275904,BC
0847,3.380588507646729,BC
0848,1.3124569297694757,BC
0849,137.3689818471397,BC
0850,256.4029643303273,BC
0851,147.06137902386564,BC
0852,270.2578566869736,BC
0853,65.12532396205303,BC
0854,178.04079584301374,BC
0855,3.813465023702593,BC
0856,73.86470352665143,BC
0857,69.07430025091256,BC
0858,38.45039010163905,BC
0859,202.28613149979026,BC
0860,73.89307574728385,BC
0861,2.2220177282513403,BC
0862,1.4921108065424664,BC
0863,29.790152899225053,BC
0864,443.4346559985595,BC
0865,63.4158306914839,BC
0866,212.58534379790981,BC
0867,8.074601804741649,BC
0868,98.49822562014948,BC
0869,111.56681691367186,BC
0870,3.4256244092859887,BC
0871,135.16364670511064,BC
0872,73.6106963695192,BC
0873,15.519758422070812,BC
0874,148.25547404834148,BC
0875,34.04646502328063,BC
0876,216.76061456592282,BC
0877,19.446580621948904,BC
0878,566.4212687850269,BC
0879,190.98557496643852,BC
0880,554.7075702594038,BC
0881,401.2666574709259,BC
0882,268.554279211651,BC
0883,21.12088423888665,BC
0884,112.52689519086765,BC
0885,44.36348896846438,BC
0886,3.432611066148214,BC
0887,149.07848611116614,BC
0888,330.1601028317994,BC
0889,41.53689004209104,BC
