census_id,emis,poll
0183,687.7909108036971,VOC
0184,28.894917914203596,VOC
0185,0.06880836872810546,VOC
0186,9.420403564598272,VOC
0187,0,VOC
0188,12.214613537514502,VOC
0189,10.691308569537496,VOC
0190,17.61542532462683,VOC
0191,16.65193824930991,VOC
0192,0,VOC
0193,33.82744588103029,VOC
0194,73.28254654930632,VOC
0195,0.1481280399684838,VOC
0196,229.5588496320975,VOC
0197,0,VOC
0198,0,VOC
0199,0,VOC
0200,0.42096757158991155,VOC
0201,0,VOC
0202,0.004285077391414013,VOC
0203,0,VOC
0204,3.885984336400843,VOC
0205,0.08265932689699398,VOC
0206,0.17265284370973338,VOC
0207,0.1273027351940658,VOC
0208,0,VOC
0209,0.9496871786807752,VOC
0210,0,VOC
0211,0.24877810933513364,VOC
0212,0,VOC
0213,0,VOC
0214,0,VOC
0215,0,VOC
0216,0,VOC
0217,0,VOC
0218,0.9392361345588561,VOC
0219,0,VOC
0220,0.8203303178961928,VOC
0221,0.1800868499755406,VOC
0222,2.4769062124889363,VOC
0223,0,VOC
0224,0.21421784580394013,VOC
0225,0,VOC
0226,0.00655872275685592,VOC
0227,0,VOC
0228,0,VOC
0229,0,VOC
0230,9.186998984962308,VOC
0231,0,VOC
0232,0,VOC
0233,19.394363838149502,VOC
0234,0.02044449080251965,VOC
0235,19.689255060325767,VOC
0236,0.025586687665193928,VOC
0237,0,VOC
0238,2.574239661541449,VOC
0239,0.7029993493179096,VOC
0240,0.1542346023100224,VOC
0241,18.0686341295422,VOC
0242,1.2207924415402478,VOC
0243,0.38296354520302134,VOC
0244,1.2544975020661389,VOC
0245,0.8399013571875145,VOC
0246,0.9977479067605228,VOC
0247,0,VOC
0248,0.4621983725809339,VOC
0249,381.3097721295119,VOC
0250,0.13759843867706134,VOC
0251,0.055692235639036976,VOC
0252,5.435155577672068,VOC
0253,151.1192769214401,VOC
0254,0,VOC
0255,5.936801649895499,VOC
0256,18.647394483709807,VOC
0257,0,VOC
0258,0,VOC
0259,27.605992154597793,VOC
0260,0,VOC
0261,0.5757284749428447,VOC
0262,0,VOC
0263,2.5720100560489962,VOC
0264,2.8474875383680978,VOC
0265,0,VOC
0266,0,VOC
0267,0,VOC
0268,5.1367698391503955,VOC
0269,0,VOC
0270,0.7160254871362295,VOC
0271,0,VOC
0272,0,VOC
0273,637.5921811068534,VOC
0274,2.3146197299985762,VOC
0275,0.39338399653705497,VOC
0276,0,VOC
0277,12.236032247222813,VOC
0278,1.7085468268498623,VOC
0279,6.551433615472146,VOC
0280,0.08825914206433236,VOC
0281,0.2735268290024375,VOC
0282,0.10237789770529593,VOC
0283,0.06063572104322275,VOC
0284,0.19544086743446507,VOC
0285,16.933332391336744,VOC
0286,1.432525441086468,VOC
0287,708.0627595245992,VOC
0288,0,VOC
0289,0.04839991263698206,VOC
0290,0.14206448858790544,VOC
0291,0,VOC
0292,0.08106014903287434,VOC
0293,6.248115990946605,VOC
0294,0.004177151715588743,VOC
0295,1.8628652627919386,VOC
0296,0.03395266755738498,VOC
0297,39.31781123592229,VOC
0298,0.11613822541243317,VOC
0299,0.01631394801036144,VOC
0300,0.15128205182908586,VOC
0301,3.792233751233244,VOC
0302,0.607436188852169,VOC
0303,7.784499437082723,VOC
0304,0.7331896683748262,VOC
0305,0.007446671367558588,VOC
0306,0.0906299935705232,VOC
0307,43.381250666725805,VOC
0308,0.13648703223815084,VOC
0309,0,VOC
0310,0.03199730521867027,VOC
0311,17.072791882322115,VOC
0312,0.017019757072069788,VOC
0313,0.34976962293126806,VOC
0314,0,VOC
0315,249.75367410469423,VOC
0316,1.0514084859816835,VOC
0317,0,VOC
0318,0,VOC
