census_id,emis,poll
0783,0.16645223321425506,OC
0784,0.17978600417145735,OC
0785,0.7461527784634834,OC
0786,0,OC
0787,22.883045262115463,OC
0788,0.1437493810084677,OC
0789,63.019228849469535,OC
0790,84.60726866239705,OC
0791,362.5403005305485,OC
0792,96.22182332367815,OC
0793,116.16128084472209,OC
0794,73.94475272059127,OC
0795,115.43463225285257,OC
0796,38.22090695735142,OC
0797,3.051123327124126,OC
0798,30.912072323307886,OC
0799,29.993419167367755,OC
0800,38.119375450555246,OC
0801,817.3189174891211,OC
0802,282.34594710912666,OC
0803,1097.3917408972345,OC
0804,1516.7678604081511,OC
0805,4.634391756985287,OC
0806,125.73462151135152,OC
0807,36.22447324400823,OC
0808,61.27374311020553,OC
0809,32.65473388969865,OC
0810,11.554591821010568,OC
0811,28.13605688387435,OC
0812,2.2819596421988777,OC
0813,12.052941769125017,OC
0814,4.7424294110742595,OC
0815,12.599157078702861,OC
0816,0.26049483489634795,OC
0817,84.0550558664154,OC
0818,73.67861904039194,OC
0819,107.50256196530938,OC
0820,129.87099890392457,OC
0821,5.461104503409241,OC
0822,1.126456001036558,OC
0823,4.729032991461511,OC
0824,27.205752431558516,OC
0825,39.28282226257503,OC
0826,98.1893655050912,OC
0827,3.083673794359782,OC
0828,484.08234287569206,OC
0829,608.532165551515,OC
0830,671.7992967600043,OC
0831,1899.4910808231514,OC
0832,3.8813148347686277,OC
0833,14.807798589896894,OC
0834,4.073231141953175,OC
0835,1.3452491662801032,OC
0836,0.24455790494548885,OC
0837,5082.80689053588,OC
0838,1005.9308517050288,OC
0839,1031.8129805217266,OC
0840,1066.059795520279,OC
0841,46.48213542106278,OC
0842,155.68624958389418,OC
0843,73.81242334696343,OC
0844,249.97910721093132,OC
0845,0.3541288841821149,OC
0846,1602.462910995222,OC
0847,23.58235922136843,OC
0848,8.634963139229962,OC
0849,965.1715286485414,OC
0850,1813.0448040970343,OC
0851,1033.6157076912727,OC
0852,1908.6495152531252,OC
0853,455.0174796640501,OC
0854,1256.7772037714726,OC
0855,26.458341607190892,OC
0856,512.0774845723018,OC
0857,481.4826256063151,OC
0858,266.15475737029936,OC
0859,1439.6169277658792,OC
0860,547.464189315264,OC
0861,14.7227032171784,OC
0862,10.25434110046157,OC
0863,214.66193141713717,OC
0864,3161.7490609906235,OC
0865,459.83146221415325,OC
0866,1501.7670371351696,OC
0867,57.04073761399547,OC
0868,695.335686322813,OC
0869,789.1993386890761,OC
0870,24.096813226718268,OC
0871,956.0557063950771,OC
0872,518.5825116250599,OC
0873,108.3775004802428,OC
0874,1041.6813184676103,OC
0875,238.628220887912,OC
0876,1530.5354780406046,OC
0877,137.25981053565204,OC
0878,3994.1233851736433,OC
0879,1336.2378346286523,OC
0880,3912.7608630587265,OC
0881,2840.8449902217562,OC
0882,1900.1211198291253,OC
0883,165.74257210040338,OC
0884,820.0521487685031,OC
0885,339.41710875456636,OC
0886,26.641765590045516,OC
0887,1054.7607472831387,OC
0888,2406.1618475178316,OC
0889,300.8990866227277,OC
0890,3879.5812237968958,OC
0891,706.5362605711041,OC
0892,1330.1122998924038,OC
0893,1221.1432877424943,OC
0894,470.0635297046928,OC
0895,200.10248425527666,OC
0896,152.87507531089665,OC
0897,986.4368194549852,OC
0898,1364.3948349162588,OC
0899,129.0892540045065,OC
0900,20.400862588172814,OC
0901,4.765873544467441,OC
0902,12.54329726551759,OC
0903,10.969336694603413,OC
0904,388.82333079851077,OC
0905,17.46221153465265,OC
0906,155.68013565023216,OC
0907,80.16412088911181,OC
0908,96.78582087610256,OC
0909,150.05643544894912,OC
0910,127.26691631564405,OC
0911,51.216940723630366,OC
0912,171.9551385071497,OC
0913,172.0731455271294,OC
0914,40.42766614099419,OC
