census_id,emis,poll
0105,2429.8910455638456,SO2
0106,2439.1706151252547,SO2
0107,4694.377819322157,SO2
0108,2420.863459339787,SO2
0109,2159.9306872527595,SO2
0110,2638.974057317273,SO2
0111,6558.500830923185,SO2
0112,4880.736820677032,SO2
0113,1380.7915020953435,SO2
0114,857.1106462357457,SO2
0115,1129.487814514629,SO2
0116,2425.4936117331795,SO2
0117,1210.2109476692012,SO2
0118,697.963176060026,SO2
0119,427.1374323705122,SO2
0120,2287.4692552671536,SO2
0121,364.021723078663,SO2
0122,975.4772158911044,SO2
0123,1261.1064181295483,SO2
0124,299.34314579917003,SO2
0125,990.7254670143566,SO2
0126,1627.6077158749704,SO2
0127,8320.315611966145,SO2
0128,4545.183072578587,SO2
0129,289.07635884849475,SO2
0130,1085.8139002738064,SO2
0131,266.90341464600147,SO2
0132,2098.8050571287363,SO2
0133,793.6524143067932,SO2
0134,5166.623956351682,SO2
0135,4328.512016266285,SO2
0136,11.295631252530157,SO2
0137,2.95655337454294,SO2
0138,0,SO2
0139,0.019633233575351183,SO2
0140,0.13325226471681456,SO2
0141,409.9686528469389,SO2
0142,480.6107034460533,SO2
0143,347.148314867366,SO2
0144,300.96197202041924,SO2
0145,478.3677002046368,SO2
0146,931.7328944579576,SO2
0147,914.680394118725,SO2
0148,863.5580407527605,SO2
0149,133.39288306860746,SO2
0150,209.527370452199,SO2
0151,208.2746323104668,SO2
0152,1116.119761840268,SO2
0153,420.92041671005325,SO2
0154,817.8712232012521,SO2
0155,267.4475965860782,SO2
0156,140.60091128673685,SO2
0157,367.2515096563997,SO2
0158,485.2474807787309,SO2
0159,499.6405479296345,SO2
0160,316.9671765288512,SO2
0161,155.9677313151963,SO2
0162,534.0206380858239,SO2
0163,0.07976243717335084,SO2
0164,0.010404071912061573,SO2
0165,0,SO2
0166,0.001557699716079363,SO2
0167,0,SO2
0168,0,SO2
0169,0.006276976310080335,SO2
0170,5.303823798727574,SO2
0171,0.045603929908869634,SO2
0172,0.00534388209682312,SO2
0173,2.411012120608701e-4,SO2
0174,0,SO2
0175,0.0422865860541462,SO2
0176,0,SO2
0177,0,SO2
0178,0.028212639401634203,SO2
0179,0,SO2
0180,0.18819427401322927,SO2
0181,2.3650190252195125,SO2
0182,0,SO2
0183,30.053677089572727,SO2
0184,1.2588137558294556,SO2
0185,0.003006646966282744,SO2
0186,0.4116334653818424,SO2
0187,0,SO2
0188,0.5308414800137917,SO2
0189,0.46701703815799434,SO2
0190,0.7697226842043575,SO2
0191,0.7276222124234272,SO2
0192,0,SO2
0193,1.4781089706930406,SO2
0194,3.202150277623457,SO2
0195,0.006472595253845151,SO2
0196,10.030522701267598,SO2
0197,0,SO2
0198,0,SO2
0199,0,SO2
0200,0.0182015248604798,SO2
0201,0,SO2
0202,1.8477439897485155e-4,SO2
0203,0,SO2
0204,0.16919092365640284,SO2
0205,0.003611877737120649,SO2
0206,0.007544229755709684,SO2
0207,0.005562613831769937,SO2
0208,0,SO2
0209,0.041497482579074256,SO2
0210,0,SO2
0211,0.010870595441362976,SO2
0212,0,SO2
0213,0,SO2
0214,0,SO2
0215,0,SO2
0216,0,SO2
0217,0,SO2
0218,0.04098233759118594,SO2
0219,0,SO2
0220,0.03341078667568728,SO2
0221,0.00786906567992698,SO2
0222,0.10823076476505522,SO2
0223,0,SO2
0224,0.009360451952122902,SO2
0225,0,SO2
0226,2.8658961137593584e-4,SO2
0227,0,SO2
0228,0,SO2
0229,0,SO2
0230,0.40121441239008254,SO2
0231,0,SO2
0232,0,SO2
0233,0.8474447064353143,SO2
0234,8.933414124326167e-4,SO2
0235,0.8602610106957025,SO2
0236,0.00111803455854688,SO2
0237,0,SO2
0238,0.1114557208891017,SO2
0239,0.030718223316872757,SO2
0240,0.006739427229264473,SO2
0241,0.789288539112745,SO2
0242,0.05334368361382584,SO2
0243,0.016733955259072526,SO2
0244,0.05481645788012209,SO2
0245,0.03665123389070612,SO2
0246,0.04359754140730867,SO2
0247,0,SO2
0248,0.020196196254536957,SO2
0249,16.658602381723373,SO2
0250,0.006012494281020396,SO2
0251,0.002433525056652928,SO2
0252,0.23749427667640918,SO2
0253,6.603251166115654,SO2
0254,0,SO2
0255,0.25941417486349094,SO2
0256,0.8148155798220895,SO2
0257,0,SO2
0258,0,SO2
0259,1.1813420746246397,SO2
0260,0,SO2
0261,0.02515700175304036,SO2
0262,0,SO2
0263,0.11229649014092787,SO2
0264,0.12422517329106378,SO2
0265,0,SO2
0266,0,SO2
0267,0,SO2
0268,0.22416622697300823,SO2
0269,0,SO2
0270,0.03128741276327516,SO2
0271,0,SO2
0272,0,SO2
0273,27.815137017426203,SO2
0274,0.10021507105389435,SO2
0275,0.016955442416783248,SO2
0276,0,SO2
0277,0.5342564107987566,SO2
0278,0.07465657459684477,SO2
0279,0.28627110471116224,SO2
0280,0.0038565668555681563,SO2
0281,0.011952014044541263,SO2
0282,0.004473499263625299,SO2
0283,0.0026495353011914283,SO2
0284,0.00853997394034398,SO2
0285,0.7319787563866359,SO2
0286,0.06259555828389508,SO2
0287,30.919204024504342,SO2
0288,0,SO2
0289,0.002114880167421552,SO2
0290,0.006207642674234489,SO2
0291,0,SO2
0292,0.003542000227225013,SO2
0293,0.2728178425002312,SO2
0294,1.8252461292377227e-4,SO2
0295,0.08139966508636537,SO2
0296,0.0014835939858161328,SO2
0297,1.718028985764632,SO2
0298,0.005074770102304134,SO2
0299,7.128534581919247e-4,SO2
0300,0.0066104126352296575,SO2
0301,0.1657052517136737,SO2
0302,0.026542500840931682,SO2
0303,0.34015106683062124,SO2
0304,0.032037418491779816,SO2
0305,3.2538937366922136e-4,SO2
0306,0.003960163593633445,SO2
0307,1.895584836906675,SO2
0308,0.005963930222218128,SO2
0309,0,SO2
0310,0.0013981526521639489,SO2
0311,0.7460118398174874,SO2
0312,7.436944557323383e-4,SO2
0313,0.01528351599003998,SO2
0314,0,SO2
0315,10.900207711565011,SO2
0316,0.04594229021334109,SO2
0317,0,SO2
0318,0,SO2
0319,0.35333753326937206,SO2
0320,0.27209468911660345,SO2
0321,4.436276445012962,SO2
0322,6.266686821048579,SO2
0323,77.01112423808745,SO2
0324,89.23229731623783,SO2
0325,35.00016622551004,SO2
0326,0.9321353275190174,SO2
0327,3.434691649433497,SO2
0328,50.42011141930448,SO2
0329,650.1456059399708,SO2
0330,1.974214439827565,SO2
0331,16.575166058593627,SO2
0332,7.426365718868268,SO2
0333,0.014162526674291031,SO2
0334,149.77866723541692,SO2
0335,0.14631834906602448,SO2
0336,12.455577210881323,SO2
0337,5.116446986021744e-6,SO2
0338,0.011966910615850349,SO2
