GEOID17,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
01001,1.095567505941973,1.9642418037453082,2.944573289040318,129.86517000455427,0.6301198160130689,5.846957150803518
01003,0.9578026684055808,1.6655847016587773,1.5685821669217113,84.85533584915352,0.5690040798123432,4.8354272954478805
01005,1.0583923958725527,1.6887542083556328,3.8707841326040087,110.25868027583799,0.5203175528157228,4.6740634315939875
01007,1.1074765031304266,2.112678608573138,2.7386443627299433,137.71229961647794,0.6069314355778849,5.545077321907808
01009,1.1108790124373618,2.460249971513777,7.621378352229254,112.76170289293111,0.7613760842008488,6.733836469468343
01011,1.083850272869684,1.8421131362271292,3.6393288875294134,132.45097058235424,0.5246050038524367,4.841839384929174
01013,1.0484472028412608,1.6017361392722884,4.588859787863797,133.13005541204856,0.4830774924928468,4.34124670860995
01015,1.1107361211123679,2.4808895546983396,5.436148397758225,117.46769753488529,0.7673361792469908,6.588784719361272
01017,1.079500842824858,2.1154142575892316,3.25957375243603,144.68162626248096,0.6944988491368497,5.925945153625781
01019,1.111745079994354,2.789552987332255,7.241369517116721,112.98947719135509,0.8042810060544896,6.736554881719615
01021,1.027320435440098,1.9703889331803743,2.6670553150081426,125.40252528335053,0.5893084796350238,5.287028123005747
01023,1.081146976110255,1.6193230903573954,3.1391189769356185,136.30723486909824,0.4918859207690729,4.436556182931121
01025,1.0594100819109253,1.5269121309727978,2.3279800681542753,121.23185925517315,0.4413987679835403,4.0173507556319
01027,1.12447000791708,2.332081287997276,4.528352215932502,129.8776493879147,0.6643860821657593,5.9189534107314765
01029,1.1116285842555853,2.428987370675251,5.747773965880283,124.32403665374994,0.7171788930184562,6.03325070222873
01031,0.9483086981133236,1.554686610896109,6.334289109080598,106.85747056435332,0.5216229166723778,4.772536208643294
01033,1.158418397270562,2.1784687836122463,5.097545511119079,112.30055084019841,0.7868943851755976,7.828446755959878
01035,1.0331373627972706,1.5725621365712303,2.512113094840674,115.14963128344016,0.43852018598802056,3.9873710062958296
01037,1.101460935963871,2.1455414617766166,2.857030725401317,138.47293375242216,0.607352223317486,5.54794101384425
01039,0.9525760979452488,1.4885947265134924,4.943209535896902,132.2863376206318,0.5053589063499694,4.645064462718422
01041,1.0768462356982613,1.731047276822807,5.468491861269957,121.4790171917409,0.511323894716336,4.669396566954041
01043,1.1096344538557483,2.3607022270274363,11.32976642002241,115.62545496786069,0.8294620378671992,7.330974804025173
01045,0.9738804608449761,1.5750520356362812,6.155034261227525,109.75345929012754,0.5669081538116758,5.206840194293802
01047,1.108494601250905,1.8021105547635954,2.7505326666768437,126.44026883177442,0.49909994209171243,4.664052877155123
01049,1.129097496389144,2.862897659568517,9.817059187415145,114.62446279097844,0.8584956220938884,7.151938473707401
01051,1.1132788797918762,2.0347585718843773,3.002198872863581,135.5489801557089,0.6631159915426815,6.161591353741147
01053,0.9881677057721522,1.593427519637125,1.9363755434778007,106.96229703138891,0.46056646860919453,4.1045715776350935
01055,1.1273310498365012,2.527432877853474,7.014135336618163,113.79318145435498,0.7935105761230331,6.762223540298527
01057,1.1861501110326023,2.1497324499000214,3.9273847660053565,139.7940274661011,0.6662781140768052,6.235147700999644
01059,1.1262466639644113,2.112416927318566,5.858072604070422,113.27580277115825,0.7000592336439916,6.677459524045796
01061,0.9616482409091818,1.4850043525639058,6.2256592717246955,100.5142734002344,0.5135637649944967,4.680322103331542
01063,1.1272110776286095,1.865502452240136,3.056403760465603,135.95894001402556,0.5221349340354101,4.884025574965347
01065,1.1182916405891037,1.9115748185303458,2.998572594603235,147.6237742826002,0.5331779683509017,4.960262608363586
01067,0.9640266375141416,1.6148828024631814,4.150136934415306,104.85056571955793,0.5591144319634853,5.125009286363744
