census_id,geo_name,lon,lat,country,poll,emis,eff_height
0046,ANGOLA_KWANZA NORTE_NGONGUEMBO,14.901663408090647,-8.902563767131948,Angola,NOx,37.20523506181946,10
0047,ANGOLA_KWANZA NORTE_QUICULUNGO,15.319625776448795,-8.49002907643525,Angola,NOx,9.475204078881264,10
0048,ANGOLA_KWANZA NORTE_SAMBA CAJÚ,15.494620704324683,-8.808515207926657,Angola,NOx,90.58286992885968,10
0049,ANGOLA_KWANZA SUL_AMBOIM,14.409446053756277,-10.888247311555114,Angola,NOx,180.91108251071248,10
0050,ANGOLA_KWANZA SUL_CASSONGUE,14.969245996228281,-11.823486279155278,Angola,NOx,978.4810463429893,10
0051,ANGOLA_KWANZA SUL_CELA,15.327509138494797,-11.286611386444985,Angola,NOx,648.748509596994,10
0052,ANGOLA_KWANZA SUL_CONDA,14.457113187835018,-11.173469665594153,Angola,NOx,103.70825808763877,10
0053,ANGOLA_KWANZA SUL_EBO,14.756355439021709,-10.954311333786544,Angola,NOx,257.6602364683735,10
0054,ANGOLA_KWANZA SUL_LIBOLO,14.990540118658812,-10.063463539441377,Angola,NOx,416.6822016218562,10
0055,ANGOLA_KWANZA SUL_MUSSENDE,15.978658982493396,-10.268786589120642,Angola,NOx,1029.014439976043,10
0056,ANGOLA_KWANZA SUL_PORTO AMBOIM,13.942283729197893,-10.627805552833145,Angola,NOx,148.28704114408262,10
0057,ANGOLA_KWANZA SUL_QUIBALA,15.335713103750756,-10.699008506951671,Angola,NOx,891.5957237526127,10
0058,ANGOLA_KWANZA SUL_QUILENDA,14.370237419617364,-10.524491857097443,Angola,NOx,126.45306990529906,10
0059,ANGOLA_KWANZA SUL_SELES,14.50091627350989,-11.457587720793851,Angola,NOx,198.76898785929617,10
0060,ANGOLA_KWANZA SUL_SUMBE,14.04934311345206,-11.49811492361192,Angola,NOx,236.12242272598024,10
0061,ANGOLA_CUNENE_CAHAMA,14.247669093888437,-16.41710354139286,Angola,NOx,223.64576179759476,10
0062,ANGOLA_CUNENE_CUANHAMA,16.320547599774045,-16.48223334568777,Angola,NOx,1944.6586606544645,10
0063,ANGOLA_CUNENE_CUROCA,13.788175609536145,-16.932294476395295,Angola,NOx,235.07628506163485,10
0064,ANGOLA_CUNENE_CUVELAI,16.136146428177735,-15.746368160393057,Angola,NOx,739.1345944104755,10
0065,ANGOLA_CUNENE_NAMACUNDE,16.606272115792553,-17.074018548021083,Angola,NOx,150.78300462378655,10
0066,ANGOLA_CUNENE_OMBADJA,14.941895100531925,-16.768959146811532,Angola,NOx,815.7595333742672,10
0067,ANGOLA_HUAMBO_BAILUNDO,15.850466201739053,-11.950050465566608,Angola,NOx,810.8611088996234,10
0068,ANGOLA_HUAMBO_CAÁLA,15.572188198073116,-13.27102876067493,Angola,NOx,804.8864509888883,10
0069,ANGOLA_HUAMBO_CACHIUNGO,16.319644201016246,-12.759421533499594,Angola,NOx,396.17046951457223,10
0070,ANGOLA_HUAMBO_ECUNHA,15.49134958273524,-12.53401934231182,Angola,NOx,244.88929661858674,10
0071,ANGOLA_HUAMBO_HUAMBO,15.79536569507517,-12.819324307871682,Angola,NOx,1331.2505725657245,10
0072,ANGOLA_HUAMBO_LONDUIMBALI,15.292015045757923,-12.235996591708586,Angola,NOx,809.4755269298835,10
0073,ANGOLA_HUAMBO_LONGONJO,15.22279516795389,-13.084757821818668,Angola,NOx,325.6864096967734,10
