GEOID10,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
51053,0.027129634614150407,0.029194977156363683,0.010091366762930142
51057,0.02762155463310955,0.014365661258511117,0.008128420882601519
51059,0.04896979101498136,0.07511477461464498,0.025120510894163152
51061,0.039473437371604,0.041620639736247036,0.015736363895266815
51063,0.02902256670862131,0.012170040464955567,0.00816473476798399
51065,0.028113240425862558,0.02104029848794936,0.009207580950643404
51067,0.029203174393122124,0.012776784992081638,0.008297867191759007
51069,0.039089843002685504,0.0711909018723079,0.020586318841393975
51071,0.027916230659753648,0,0.00615495258572617
51073,0.023471993871353788,0.00949506435412388,0.006432352961968174
51075,0.02815294684134568,0.026456954219406026,0.00999342870449858
51077,0.02762802172956567,0.038033405432202294,0.011488781008221975
51079,0.030646316505901598,0.06995095997927743,0.01716628618421786
51081,0.023811260015835656,0.036664213682408936,0.010133113071255428
51083,0.02500033091594587,0.012965617157963294,0.007274154976490587
51085,0.030410878358954993,0.0389604166497548,0.012481707057242544
51087,0.03268456544108111,0.06742644300160114,0.017554122037905427
51089,0.029902618588311166,0.023674964730588915,0.010075739837805096
51091,0.02679556395911691,0.02398734299432595,0.009266304976665711
51093,0.023279293496805815,0.03390701440659302,0.009607373744680753
51095,0.024220603335760617,0.012497978369862245,0.007016413034547956
51097,0.02617458770482212,0.009984645583013166,0.007154721942653858
51099,0.033006055004817514,0.00902926814332014,0.008669498774682762
51101,0.028085740758384298,0.019702905147165883,0.0090090049149574
51103,0.02396623589550464,0.0061802981245316635,0.006109389048751912
51105,0.030218880656258686,0,0.0066626393763516535
51107,0.045562413347906776,0.04332603030593632,0.017970016746994045
51109,0.02823188223358231,0.017047562340751318,0.008667319119791054
51111,0.023416308595325543,0.013557716802869962,0.006956294898081662
51113,0.031403966218359884,0.07735859292115094,0.018569624589553076
51115,0.02279992859572338,0.005525224713914367,0.0057500338058573955
51117,0.023022649177488818,0.021262155859103515,0.007869551875586958
51119,0.024219847956035333,0.004972570896719569,0.006006905490227515
51121,0.029421117637169564,0.014755128643787738,0.00864114113846533
51125,0.02729004091305842,0.029267090268870408,0.010147614712334647
51127,0.027042658164725373,0.016738918266309757,0.008315395303758617
51131,0.020735422913616824,0,0.004571732711117304
51133,0.024507293037927817,0.0056620208120310295,0.00616647119632171
51135,0.025282981885372816,0.0425167794827286,0.011380105097997471
51137,0.030858624151726258,0.03500771732774652,0.012030177547069905
51139,0.031884945094893355,0.21164254004130406,0.031884945094893355
51141,0.0290081229093096,0.015133841878643639,0.00859109453787061
51143,0.027726065462242832,0.01512194828187119,0.00826239012550564
51145,0.028203434497241248,0.045655348125520634,0.012757332813898561
51147,0.024915730244700778,0.0227311181643354,0.008578291717213304
51149,0.026136854285786146,0.04077225287144873,0.011409721021089479
51153,0.043541292172435374,0.042349059641414805,0.017150078313535
51155,0.027614457978303947,0,0.0060884179389599745
51157,0.03485093888384875,0.07408030085476575,0.0194197313975876
51159,0.027193452620397737,0.019399046836098527,0.008729271871064074
51161,0.031076088398852973,0.014669969879751152,0.009049085240562716
51163,0.02818404126900394,0.010162647686104961,0.0076691097333081515
51165,0.03188432250611031,0.23758691410767746,0.03188432250611031
51167,0.027784628618067134,0,0.00612593705219524
51169,0.028993045459896997,0.003930488820460015,0.00696241191241282
51171,0.0337956585385085,0.16888154998864285,0.0337956585385085
51173,0.02761981224489232,0.01833209061530988,0.008690786496900471
51175,0.021747635678787715,0.0365396082205397,0.009489185370079915
51177,0.0322768131615788,0.01790987445601938,0.00984828512927132
51179,0.03641309147594576,0.019436056694956516,0.011176796000672305
51181,0.023419622529619807,0.017512044826371587,0.007480256381404216
51183,0.023480504869512628,0.029270107955153904,0.009053256890283709
51185,0.026907586180934046,0,0.005932567299594424
51187,0.03637884178202261,0.05600070228235378,0.01708799442660665
51191,0.029485110802337785,0.03060025891343815,0.010973268895346808
51193,0.029395227458870115,0.007552070502296115,0.007583269570112729
51195,0.02818480732198753,0,0.006214168195520702
51197,0.02789251617890684,0.020128088830016294,0.009018296754997723
51199,0.024249839664972867,0.014567347289342905,0.007301383047995783
51510,0.049413230212887946,0.09862208925329949,0.029800861410348635
51515,0.029920210685176026,0.4286769146219445,0.029920210685176026
51520,0.03201615699278681,0.023738853505845342,0.01066580666479473
51530,0.028103755300375163,0.012520262521167044,0.007986679343805108
51540,0.03205066171093865,0.11354901204817401,0.02432821386920974
51550,0.02367324745273475,0.031574927782822546,0.009414893792505775
51570,0.027671328935396367,0.07179546966187379,0.01629665662871189
51580,0.029940326700557386,0,0.006601223979308824
51590,0.028120835130202596,0.022421540973270176,0.009407190477912511
51595,0.023541243753148013,0.08494150418954195,0.01645109853981765
51600,0.05433430081078222,0.2735222028362916,0.05433430081078222
51610,0.05490394223828701,0.12422433268112547,0.0374784847373316
51620,0.021188022720221873,0.04768265896725696,0.010736372128610798
51630,0.03438490840166018,0.043475830924487036,0.014422304760684018
51640,0.029132443986772203,0.04787958876185426,0.013382396420405347
51650,0.02422675499400669,0.021191709222044747,0.008184099101155792
51660,0.033627790528559715,1.6582232346499883,0.033627790528559715
51670,0.027250719669083243,0.1407660055733717,0.025863124923488443
51678,0.031151271667817993,0.3812522327764024,0.031151271667817993
51680,0.029045247423776368,0.03167852619490344,0.011002034913781248
51683,0.04644779028269642,0.08232371200688549,0.025464596292463382
51685,0.04582025971694529,0.06250264389248131,0.021571155015264094
51690,0.029862322063632464,0.038269160920319636,0.012210286282192234
51700,0.02481773785844789,0.029070123237677006,0.009410455096757742
51710,0.02451998264538438,0.03246373866489345,0.009782507373858789
51720,0.029213924357939482,0.016276570434303875,0.008809896542579474
51730,0.02676169644528717,0.06862742209094734,0.015503524165591549
51735,0.027011507178791073,0.016376104147284368,0.008256359154230144
51740,0.02185137143474906,0.03633955951515422,0.00949497264426737
51750,0.028697413914674532,0.008099894962054502,0.007496452521501009
51760,0.03331785037355836,0.09709061088910403,0.022386804142994526
51770,0.031469794066327536,0.04198139211758316,0.013264708812989603
51775,0.033050090244390755,0.03012802583968971,0.011935742804245218
51790,0.04085879139490848,2.566332979748866,0.04085879139490848
51800,0.022361338477995398,0.024479053643509996,0.008109399065503746
51810,0.02226992966758816,0.01964251216062915,0.007457001885220748
51820,0.029800453583540793,0.10941632020416582,0.02264109596860897
51830,0.024689339902482225,0.020960728151294128,0.008277268008435526
51840,0.042165146122328384,0.2767460468130068,0.042165146122328384
53001,0.008153754938839453,0.06830890523391323,0.008153754938839453
53003,0.008759207628614983,0.1093070330459069,0.008759207628614983
53005,0.010159272677031603,0.23646085784369947,0.010159272677031603
53007,0.014358528810254513,0.04901443965152846,0.008634903108850046
53009,0.012307706839682969,0.015876016138150144,0.004410660333823212
53011,0.029104595243484424,0.10540974177256929,0.021731549377659847
53013,0.007990126347664673,0.06714367178352117,0.007990126347664673
53015,0.019488814150558965,0.06402398905605433,0.01219156415066772
53017,0.011387983576475809,0.04831763132478624,0.007574152833966359
53019,0.00433366566960113,0.013885236955850427,0.0021866771711111436
53021,0.013876667073630064,0.2662553702667423,0.013876667073630064
53023,0.008011503017391772,0.06822928880514745,0.008011503017391772
53025,0.008022054117569776,0.07446529704948228,0.008022054117569776
53027,0.013880497622266265,0.0219982546680522,0.0054909437629087525
53029,0.02209640274907829,0.06019907339825256,0.012653624576244327
53031,0.02196206123198171,0.026558235241570423,0.0082671607254815975
53033,0.043242516762909806,0.07432530140478227,0.02273427258066647
53035,0.03137893231728902,0.05045782036694571,0.01451152853177638
53037,0.015173497298431891,0.07947485949873816,0.012361469256350819
53039,0.013499921313237554,0.06560740777627518,0.010168327934353951
53041,0.02091846815465625,0.052893068838819855,0.011307075682339665
53043,0.006214105159996564,0.03231232512261975,0.004374068716280401
53045,0.024996843578217142,0.03490875757834148,0.010255300311496237
53047,0.006338751079952252,0.021261645944527847,0.003380257033788741
53049,0.017795461136541398,0.03904933717025847,0.008587500069815956
53051,0.004911732738899207,0.017904721295013654,0.0026941901330248806
53053,0.04564813804786533,0.07906577466129253,0.02454130243002135
53055,0.012686689630942875,0.02771708178787416,0.00578397652911124
53057,0.013797027452932561,0.06049296374891951,0.009714268263412273
53059,0.018810196460262527,0.04439809007101745,0.00955304434641625
53061,0.02123139057779261,0.04547335226789911,0.010469435249712982
53063,0.010103148950364755,0.05010292314397348,0.00733082429546537
53065,0.004811931638971975,0.021980271889349562,0.0030339329330056524
53067,0.03295006573458008,0.09996221543966687,0.022666543246941652
53069,0.020315097990929804,0.05424875228071773,0.011270828591540076
53071,0.008389793050729679,0.21413612301249896,0.008389793050729679
53073,0.010691663082090044,0.06078619630567845,0.008630500924959155
53075,0.006892943717512922,0.055070060749609386,0.006724906880108288
53077,0.012444352992704303,0.12573227404022586,0.012444352992704303
54001,0.02988063370813616,0,0.006588062906722387
54003,0.041959149035269455,0.06031830081105638,0.019786738618360725
54005,0.02890015367192993,0,0.006371887298788299
54007,0.028487169375554833,0,0.006280832786672421
54009,0.03785053196998904,0.031137023450685405,0.013491469169322848
54011,0.03240406078982204,0,0.007144426487128876
54013,0.02893367330494882,0,0.00637927768592318
54015,0.028947432539721735,0,0.0063823113131587245
54017,0.029652341679185006,0,0.0065377292269710105
54019,0.029458844605653157,0,0.006495067116617327
54021,0.029213213550166185,0,0.006440910539444328
54023,0.031130188926375535,0.09032207439500563,0.020404288389788732
54025,0.03107795743420794,0.06314197760158487,0.016310502972688226
54027,0.03460777538973917,0.060782580579639145,0.017225709115678556
54029,0.03807600168632721,0.1278779884138127,0.029596057999487925
54031,0.03184064691935294,0.13478763210647224,0.027445901874582963
54033,0.030127310756114096,0,0.0066424501036472195
54035,0.031083252103441178,0,0.006853215437235608
54037,0.043178335262642274,0.05310737340336977,0.018944022514028866
54039,0.030589702072466335,0,0.006744397843758945
54041,0.02836315004790266,0,0.006253489085056098
54043,0.030831421244796667,0,0.006797691931448908
54045,0.02816697611578011,0,0.006210236782641556
54047,0.02643700660213584,0,0.005828814216643665
54049,0.031480568684661335,0,0.006940815541588466
54051,0.03325375026953209,0,0.007331765477265012
54053,0.031857700439311375,0,0.007023965308357989
54055,0.02795852168774342,0,0.0061642768843842245
54057,0.0326253164972483,0.03419227314488457,0.012436022935332604
54059,0.028244551280854152,0,0.006227340505156249
54061,0.030642232381627797,0,0.006755979692545875
54063,0.02875061367866681,0,0.006338916817227863
54065,0.039621509470715584,0.04168016516118578,0.015793175785640858
54067,0.029203130592055346,0,0.006438687455323392
54069,0.03681104504362895,0.013368440656412572,0.010293798558394714
54071,0.030007628439272356,0.08979590305292587,0.019847511562769135
54073,0.03062193922577558,0,0.006751505470592077
54075,0.02811396574450063,0,0.006198549090067524
54077,0.0313446602740647,0,0.006910850542609228
54079,0.031741405802844694,0,0.0069983247416872665
54081,0.028176105670530492,0,0.006212249661002617
54083,0.027008832501305542,0,0.005954890023208547
54085,0.029292299392232515,0,0.0064583473350509155
54087,0.029657444866101675,0,0.006538854374341048
54089,0.029429163938956383,0,0.0064885231423086895
54091,0.03080456469372139,0,0.006791770616336594
54093,0.029141462545539357,0.010289769460036721,0.007920920089129055
54095,0.03136771352560651,0,0.006915933308685927
54097,0.0290351779171359,0,0.006401657357550723
54099,0.030993854526955023,0,0.006833505117054582
54101,0.02779072437205927,0,0.006127281040115857
54103,0.03201245252364607,0,0.007058084948406512
54105,0.02989546567968596,0,0.006591333050272729
54107,0.031463208735433776,0,0.0069369880311452225
54109,0.02644015884941621,0,0.0058295092220971454
55001,0.018167899559132807,0.10754568955469491,0.016942219707147124
55003,0.009059206983084166,0.010414061149926476,0.0030332552595270495
55005,0.015874146522828068,0.1783479448454593,0.015874146522828068
55007,0.009896010185495645,0.012700895617398934,0.0034695165695352707
55009,0.016839293240046,0.13602456353527112,0.016839293240046
55011,0.01789656157383714,0.18200853458931118,0.01789656157383714
55013,0.013333124712130748,0.057048847876020006,0.009171615730318102
55015,0.018871961067127418,0.15297160536821033,0.018871961067127418
55017,0.015817952502411012,0.13571188896820258,0.015817952502411012
55019,0.015704144854640924,0.13270310299208488,0.015704144854640924
55021,0.020988878009258367,0.14577554480867633,0.020988878009258367
55023,0.016981781150352673,0.1685132056991212,0.016981781150352673
55025,0.023020126347377438,0.19064991532051467,0.023020126347377438
55027,0.023480405900220543,0.17514189346702994,0.023480405900220543
